twelvth_beat,pitch,prediction,anomaly score
196.5,8.0,3.482100157418705,0.0
197.5,4.0,3.482100157418705,0.0
198.0,0.0,3.482100157418705,0.0
198.0,3.0,3.482100157418705,0.0
199.5,3.0,3.482100157418705,0.0
200.0,3.0,3.482100157418705,0.0
200.5,6.0,3.482100157418705,0.0
201.0,9.0,3.482100157418705,0.82499999999999996
201.0,6.0,3.482100157418705,0.0
202.0,5.0,3.482100157418705,0.0
202.5,2.0,3.482100157418705,0.0
202.5,8.0,3.482100157418705,0.0
203.5,4.0,3.482100157418705,0.0
204.0,3.0,3.482100157418705,0.0
204.25,3.0,3.482100157418705,0.0
204.5,5.0,3.482100157418705,0.0
204.75,3.0,3.482100157418705,0.0
205.0,3.0,3.482100157418705,0.0
205.25,3.0,3.482100157418705,0.0
205.5,5.0,3.482100157418705,0.0
205.75,3.0,3.482100157418705,0.0
206.0,7.0,3.482100157418705,0.90000000000000002
206.25,3.0,3.482100157418705,0.0
206.5,2.0,3.482100157418705,0.0
206.75,3.0,3.482100157418705,0.0
207.0,4.0,3.482100157418705,0.0
207.25,3.0,3.482100157418705,0.0
207.5,2.0,3.482100157418705,0.0
207.75,3.0,3.482100157418705,0.0
208.0,7.0,3.482100157418705,0.0
208.25,3.0,3.482100157418705,0.0
208.5,5.0,3.482100157418705,0.0
208.75,3.0,3.482100157418705,0.074999999999999997
209.0,3.0,3.482100157418705,0.0
209.25,3.0,3.482100157418705,0.0
209.5,8.0,3.482100157418705,0.90000000000000002
209.75,3.0,3.482100157418705,0.074999999999999997
210.0,3.0,3.482100157418705,0.0
210.25,3.0,3.482100157418705,0.0
210.5,5.0,3.482100157418705,0.0
210.75,3.0,3.482100157418705,0.0
211.0,3.0,3.482100157418705,0.0
211.25,3.0,3.482100157418705,0.0
211.5,5.0,3.482100157418705,0.0
211.75,3.0,3.482100157418705,0.0
212.0,7.0,3.482100157418705,0.90000000000000002
212.25,3.0,3.482100157418705,0.0
212.5,2.0,3.482100157418705,0.0
212.75,3.0,3.482100157418705,0.0
213.0,4.0,3.482100157418705,0.0
213.25,3.0,3.482100157418705,0.0
213.5,2.0,3.482100157418705,0.0
213.75,3.0,3.482100157418705,0.0
214.0,7.0,3.482100157418705,0.0
214.25,3.0,3.482100157418705,0.0
214.5,5.0,3.482100157418705,0.0
214.75,3.0,3.482100157418705,0.074999999999999997
215.0,3.0,3.482100157418705,0.0
215.25,3.0,3.482100157418705,0.0
215.5,8.0,3.482100157418705,0.90000000000000002
215.75,3.0,3.482100157418705,0.074999999999999997
216.0,3.0,3.482100157418705,0.0
216.25,3.0,3.482100157418705,0.0
216.5,5.0,3.482100157418705,0.0
216.75,3.0,3.482100157418705,0.0
217.0,3.0,3.482100157418705,0.0
217.25,3.0,3.482100157418705,0.0
217.5,5.0,3.482100157418705,0.0
217.75,3.0,3.482100157418705,0.0
218.0,3.0,3.482100157418705,0.0
218.25,3.0,3.482100157418705,0.0
218.5,8.0,3.482100157418705,0.0
218.75,3.0,3.482100157418705,0.0
219.0,3.0,3.482100157418705,0.0
219.25,3.0,3.482100157418705,0.0
219.5,3.0,3.482100157418705,0.0
219.75,3.0,3.482100157418705,0.0
220.0,3.0,3.482100157418705,0.0
220.25,3.0,3.482100157418705,0.0
220.5,10.0,3.482100157418705,0.0
220.75,10.0,3.482100157418705,0.34999999999999998
221.0,10.0,3.482100157418705,0.0
221.25,10.0,3.482100157418705,0.20000000000000001
221.5,10.0,3.482100157418705,0.0
221.75,10.0,3.482100157418705,0.0
222.0,10.0,3.482100157418705,0.0
222.25,10.0,3.482100157418705,0.0
222.5,10.0,3.482100157418705,0.0
222.75,10.0,3.482100157418705,0.0
223.0,10.0,3.482100157418705,0.0
223.25,10.0,3.482100157418705,0.0
223.5,10.0,3.482100157418705,0.0
223.75,10.0,3.482100157418705,0.0
224.0,10.0,3.482100157418705,0.0
224.25,10.0,3.482100157418705,0.0
224.5,10.0,3.482100157418705,0.0
224.75,10.0,3.482100157418705,0.0
225.0,10.0,3.482100157418705,0.0
225.25,6.0,3.482100157418705,0.0
225.5,9.0,3.482100157418705,0.0
225.75,6.0,3.482100157418705,0.0
226.0,10.0,3.482100157418705,0.0
226.25,6.0,3.482100157418705,0.0
226.5,10.0,3.482100157418705,0.0
226.75,4.0,3.482100157418705,0.10000000000000001
227.0,7.0,3.482100157418705,0.0
227.25,4.0,3.482100157418705,0.074999999999999997
227.5,10.0,3.482100157418705,0.0
227.75,4.0,3.482100157418705,0.0
228.0,5.0,3.482100157418705,0.0
228.25,2.0,3.482100157418705,0.0
228.5,5.0,3.482100157418705,0.0
228.75,2.0,3.482100157418705,0.0
229.0,5.0,3.482100157418705,0.0
229.25,2.0,3.482100157418705,0.0
229.5,8.0,3.482100157418705,0.90000000000000002
229.75,2.0,3.482100157418705,0.0
230.0,5.0,3.482100157418705,0.0
230.25,2.0,3.482100157418705,0.074999999999999997
230.5,8.0,3.482100157418705,0.0
230.75,2.0,3.482100157418705,0.0
231.0,3.0,3.482100157418705,0.0
231.25,3.0,3.482100157418705,0.0
231.5,3.0,3.482100157418705,0.0
231.75,3.0,3.482100157418705,0.0
232.0,3.0,3.482100157418705,0.0
232.25,3.0,3.482100157418705,0.0
232.5,10.0,3.482100157418705,0.0
232.75,10.0,3.482100157418705,0.34999999999999998
233.0,2.0,3.482100157418705,0.074999999999999997
233.25,10.0,3.482100157418705,0.0
233.5,10.0,3.482100157418705,0.0
233.75,10.0,3.482100157418705,0.0
234.0,2.0,3.482100157418705,0.074999999999999997
234.25,10.0,3.482100157418705,0.0
234.5,10.0,3.482100157418705,0.025000000000000001
234.75,10.0,3.482100157418705,0.0
235.0,2.0,3.482100157418705,0.050000000000000003
235.25,10.0,3.482100157418705,0.0
235.5,10.0,3.482100157418705,0.025000000000000001
235.75,10.0,3.482100157418705,0.0
236.0,2.0,3.482100157418705,0.050000000000000003
236.25,10.0,3.482100157418705,0.0
236.5,10.0,3.482100157418705,0.025000000000000001
236.75,10.0,3.482100157418705,0.0
237.0,10.0,3.482100157418705,0.0
237.25,6.0,3.482100157418705,0.0
237.5,9.0,3.482100157418705,0.0
237.75,6.0,3.482100157418705,0.0
238.0,10.0,3.482100157418705,0.025000000000000001
238.25,6.0,3.482100157418705,0.025000000000000001
238.5,10.0,3.482100157418705,0.0
238.75,4.0,3.482100157418705,0.074999999999999997
239.0,7.0,3.482100157418705,0.0
239.25,6.0,3.482100157418705,0.0
239.5,10.0,3.482100157418705,0.0
239.75,6.0,3.482100157418705,0.0
240.0,5.0,3.482100157418705,0.90000000000000002
240.25,5.0,3.482100157418705,0.074999999999999997
240.5,2.0,3.482100157418705,0.074999999999999997
240.75,6.0,3.482100157418705,0.025000000000000001
241.0,5.0,3.482100157418705,0.0
241.25,3.0,3.482100157418705,0.074999999999999997
241.5,8.0,3.482100157418705,0.0
241.75,5.0,3.482100157418705,0.0
242.0,2.0,3.482100157418705,0.0
242.25,4.0,3.482100157418705,0.0
242.5,8.0,3.482100157418705,0.875
242.75,4.0,3.482100157418705,0.0
243.0,4.0,3.482100157418705,0.0
243.25,7.0,3.482100157418705,0.20000000000000001
243.5,3.0,3.482100157418705,0.0
243.75,7.0,3.482100157418705,0.0
244.0,3.0,3.482100157418705,0.0
244.25,4.0,3.482100157418705,0.0
244.5,3.0,3.482100157418705,0.0
244.75,4.0,3.482100157418705,0.0
245.0,7.0,3.482100157418705,0.0
245.25,4.0,3.482100157418705,0.0
245.5,7.0,3.482100157418705,0.0
245.75,3.0,3.482100157418705,0.074999999999999997
246.0,4.0,3.482100157418705,0.074999999999999997
246.25,7.0,3.482100157418705,0.0
246.5,3.0,3.482100157418705,0.0
246.75,7.0,3.482100157418705,0.0
247.0,3.0,3.482100157418705,0.0
247.25,4.0,3.482100157418705,0.0
247.5,3.0,3.482100157418705,0.0
247.75,4.0,3.482100157418705,0.0
248.0,7.0,3.482100157418705,0.0
248.25,4.0,3.482100157418705,0.0
248.5,7.0,3.482100157418705,0.0
248.75,3.0,3.482100157418705,0.074999999999999997
249.0,2.0,3.482100157418705,0.074999999999999997
249.25,5.0,3.482100157418705,0.0
249.5,8.0,3.482100157418705,0.0
249.75,5.0,3.482100157418705,0.0
250.0,8.0,3.482100157418705,0.875
250.25,4.0,3.482100157418705,0.0
250.5,8.0,3.482100157418705,0.0
250.75,4.0,3.482100157418705,0.0
251.0,2.0,3.482100157418705,0.0
251.25,4.0,3.482100157418705,0.0
251.5,2.0,3.482100157418705,0.0
251.75,5.0,3.482100157418705,0.0
252.0,2.0,3.482100157418705,0.0
252.25,5.0,3.482100157418705,0.0
252.5,8.0,3.482100157418705,0.90000000000000002
252.75,5.0,3.482100157418705,0.0
253.0,8.0,3.482100157418705,0.90000000000000002
253.25,4.0,3.482100157418705,0.0
253.5,8.0,3.482100157418705,0.025000000000000001
253.75,4.0,3.482100157418705,0.0
254.0,2.0,3.482100157418705,0.0
254.25,4.0,3.482100157418705,0.0
254.5,2.0,3.482100157418705,0.0
254.75,5.0,3.482100157418705,0.0
255.0,4.0,3.482100157418705,0.0
255.25,7.0,3.482100157418705,0.0
255.5,3.0,3.482100157418705,0.0
255.75,7.0,3.482100157418705,0.0
256.0,3.0,3.482100157418705,0.0
256.25,4.0,3.482100157418705,0.074999999999999997
256.5,3.0,3.482100157418705,0.0
256.75,4.0,3.482100157418705,0.0
257.0,7.0,3.482100157418705,0.90000000000000002
257.25,4.0,3.482100157418705,0.0
257.5,7.0,3.482100157418705,0.0
257.75,3.0,3.482100157418705,0.074999999999999997
258.0,1.0,3.482100157418705,0.074999999999999997
258.25,4.0,3.482100157418705,0.0
258.5,7.0,3.482100157418705,0.0
258.75,4.0,3.482100157418705,0.0
259.0,7.0,3.482100157418705,0.875
259.25,1.0,3.482100157418705,0.0
259.5,7.0,3.482100157418705,0.0
259.75,1.0,3.482100157418705,0.0
260.0,4.0,3.482100157418705,0.0
260.25,1.0,3.482100157418705,0.0
260.5,4.0,3.482100157418705,0.0
260.75,7.0,3.482100157418705,0.0
261.0,4.0,3.482100157418705,0.0
261.25,7.0,3.482100157418705,0.0
261.5,1.0,3.482100157418705,0.074999999999999997
261.75,1.0,3.482100157418705,0.074999999999999997
262.0,4.0,3.482100157418705,0.0
262.25,7.0,3.482100157418705,0.0
262.5,4.0,3.482100157418705,0.0
262.75,7.0,3.482100157418705,0.875
263.0,1.0,3.482100157418705,0.0
263.25,1.0,3.482100157418705,0.0
263.5,4.0,3.482100157418705,0.0
263.75,7.0,3.482100157418705,0.0
264.0,4.0,3.482100157418705,0.0
264.25,7.0,3.482100157418705,0.875
264.5,1.0,3.482100157418705,0.0
264.75,1.0,3.482100157418705,0.0
265.0,4.0,3.482100157418705,0.0
265.25,7.0,3.482100157418705,0.0
265.5,4.0,3.482100157418705,0.0
265.75,7.0,3.482100157418705,0.875
266.0,1.0,3.482100157418705,0.0
266.25,1.0,3.482100157418705,0.0
266.5,4.0,3.482100157418705,0.0
266.75,7.0,3.482100157418705,0.0
267.0,1.0,3.482100157418705,0.0
267.5,0.0,3.482100157418705,0.0
267.75,7.0,3.482100157418705,0.0
268.0,9.0,3.482100157418705,0.0
268.25,4.0,3.482100157418705,0.0
268.5,6.0,3.482100157418705,0.0
268.75,1.0,3.482100157418705,0.0
269.0,0.0,3.482100157418705,0.0
269.25,7.0,3.482100157418705,0.025000000000000001
269.5,9.0,3.482100157418705,0.0
269.75,4.0,3.482100157418705,0.0
270.0,1.0,3.482100157418705,0.0
270.25,4.0,3.482100157418705,0.0
270.5,7.0,3.482100157418705,0.0
270.75,1.0,3.482100157418705,0.0
271.0,4.0,3.482100157418705,0.074999999999999997
271.25,7.0,3.482100157418705,0.0
271.5,1.0,3.482100157418705,0.0
272.0,1.0,3.482100157418705,0.0
272.5,1.0,3.482100157418705,0.0
273.0,1.0,3.482100157418705,0.0
279.0,7.0,3.482100157418705,0.0
279.125,2.0,3.482100157418705,0.0
279.25,7.0,3.482100157418705,0.0
279.375,2.0,3.482100157418705,0.074999999999999997
279.5,7.0,3.482100157418705,0.025000000000000001
279.625,2.0,3.482100157418705,0.0
279.75,7.0,3.482100157418705,0.0
279.875,2.0,3.482100157418705,0.0
280.0,7.0,3.482100157418705,0.0
280.125,2.0,3.482100157418705,0.0
280.25,7.0,3.482100157418705,0.90000000000000002
280.375,2.0,3.482100157418705,0.0
280.5,7.0,3.482100157418705,0.90000000000000002
280.625,2.0,3.482100157418705,0.0
280.75,7.0,3.482100157418705,0.90000000000000002
280.875,2.0,3.482100157418705,0.0
281.0,7.0,3.482100157418705,0.90000000000000002
281.5,2.0,3.482100157418705,0.0
282.0,4.0,3.482100157418705,0.0
283.5,2.0,3.482100157418705,0.0
285.0,7.0,3.482100157418705,0.0
293.5,2.0,3.482100157418705,0.0
294.0,3.0,3.482100157418705,0.0
295.0,2.0,3.482100157418705,0.0
295.5,6.0,3.482100157418705,0.0
296.0,3.0,3.482100157418705,0.0
296.5,2.0,3.482100157418705,0.0
297.0,3.0,3.482100157418705,0.0
298.0,2.0,3.482100157418705,0.0
298.5,6.0,3.482100157418705,0.0
299.0,3.0,3.482100157418705,0.0
299.5,1.0,3.482100157418705,0.0
300.0,4.0,3.482100157418705,0.0
301.0,6.0,3.482100157418705,0.0
301.5,2.0,3.482100157418705,0.0
302.5,4.0,3.482100157418705,0.0
303.0,7.0,3.482100157418705,0.20000000000000001
303.5,7.0,3.482100157418705,0.0
304.0,2.0,3.482100157418705,0.0
304.125,4.0,3.482100157418705,0.0
304.25,7.0,3.482100157418705,0.0
304.375,2.0,3.482100157418705,0.0
304.5,4.0,3.482100157418705,0.0
305.5,2.0,3.482100157418705,0.0
306.0,3.0,3.482100157418705,0.0
307.0,2.0,3.482100157418705,0.0
307.5,6.0,3.482100157418705,0.0
308.0,3.0,3.482100157418705,0.0
308.5,2.0,3.482100157418705,0.0
309.0,3.0,3.482100157418705,0.0
310.0,2.0,3.482100157418705,0.0
310.5,6.0,3.482100157418705,0.0
311.0,3.0,3.482100157418705,0.0
311.5,1.0,3.482100157418705,0.0
312.0,4.0,3.482100157418705,0.0
313.0,6.0,3.482100157418705,0.0
313.5,2.0,3.482100157418705,0.0
314.5,4.0,3.482100157418705,0.0
315.0,5.0,3.482100157418705,0.0
315.5,4.0,3.482100157418705,0.0
316.0,7.0,3.482100157418705,0.0
316.5,2.0,3.482100157418705,0.0
317.5,3.0,3.482100157418705,0.0
318.0,4.0,3.482100157418705,0.0
319.0,6.0,3.482100157418705,0.0
319.125,1.0,3.482100157418705,0.0
319.25,4.0,3.482100157418705,0.0
319.375,6.0,3.482100157418705,0.20000000000000001
319.5,1.0,3.482100157418705,0.0
320.0,4.0,3.482100157418705,0.0
323.5,2.0,3.482100157418705,0.0
324.0,3.0,3.482100157418705,0.0
325.0,2.0,3.482100157418705,0.074999999999999997
325.5,6.0,3.482100157418705,0.0
326.0,3.0,3.482100157418705,0.074999999999999997
326.5,2.0,3.482100157418705,0.0
327.0,3.0,3.482100157418705,0.0
328.0,2.0,3.482100157418705,0.0
328.5,6.0,3.482100157418705,0.025000000000000001
329.0,3.0,3.482100157418705,0.0
329.5,1.0,3.482100157418705,0.0
330.0,4.0,3.482100157418705,0.0
331.0,6.0,3.482100157418705,0.0
331.5,2.0,3.482100157418705,0.0
332.5,4.0,3.482100157418705,0.0
333.0,7.0,3.482100157418705,0.20000000000000001
333.5,7.0,3.482100157418705,0.0
334.0,2.0,3.482100157418705,0.0
334.125,4.0,3.482100157418705,0.0
334.25,7.0,3.482100157418705,0.0
334.375,2.0,3.482100157418705,0.0
334.5,4.0,3.482100157418705,0.0
335.5,2.0,3.482100157418705,0.0
336.0,3.0,3.482100157418705,0.0
337.0,2.0,3.482100157418705,0.0
337.5,6.0,3.482100157418705,0.0
338.0,3.0,3.482100157418705,0.0
338.5,2.0,3.482100157418705,0.0
339.0,3.0,3.482100157418705,0.0
340.0,2.0,3.482100157418705,0.0
340.5,6.0,3.482100157418705,0.0
341.0,3.0,3.482100157418705,0.0
341.5,1.0,3.482100157418705,0.0
342.0,4.0,3.482100157418705,0.0
343.0,6.0,3.482100157418705,0.0
343.5,2.0,3.482100157418705,0.0
344.5,4.0,3.482100157418705,0.0
345.0,5.0,3.482100157418705,0.0
345.5,4.0,3.482100157418705,0.0
346.0,7.0,3.482100157418705,0.0
346.5,2.0,3.482100157418705,0.0
383.5,3.0,3.482100157418705,0.0
384.0,2.0,3.482100157418705,0.0
385.0,6.0,3.482100157418705,0.0
385.5,3.0,3.482100157418705,0.0
386.0,2.0,3.482100157418705,0.0
386.5,2.0,3.482100157418705,0.0
387.0,3.0,3.482100157418705,0.0
387.5,2.0,3.482100157418705,0.0
388.0,2.0,3.482100157418705,0.0
388.5,3.0,3.482100157418705,0.0
389.0,2.0,3.482100157418705,0.0
389.5,2.0,3.482100157418705,0.0
390.0,3.0,3.482100157418705,0.0
390.5,2.0,3.482100157418705,0.0
391.0,2.0,3.482100157418705,0.0
391.5,3.0,3.482100157418705,0.0
392.0,2.0,3.482100157418705,0.0
392.5,2.0,3.482100157418705,0.0
393.0,3.0,3.482100157418705,0.0
393.5,2.0,3.482100157418705,0.0
394.0,2.0,3.482100157418705,0.0
394.5,2.0,3.482100157418705,0.0
395.5,2.0,3.482100157418705,0.0
396.0,2.0,3.482100157418705,0.0
396.5,10.0,3.482100157418705,0.0
397.0,1.0,3.482100157418705,0.0
397.5,3.0,3.482100157418705,0.0
398.0,6.0,3.482100157418705,0.27500000000000002
398.5,2.0,3.482100157418705,0.0
399.0,1.0,3.482100157418705,0.0
401.0,3.0,3.482100157418705,0.0
401.5,10.0,3.482100157418705,0.0
402.0,0.0,3.482100157418705,0.0
402.5,2.0,3.482100157418705,0.0
403.0,9.0,3.482100157418705,0.20000000000000001
403.5,11.0,3.482100157418705,0.0
404.0,1.0,3.482100157418705,0.0
404.5,9.0,3.482100157418705,0.0
405.0,2.0,3.482100157418705,0.0
406.5,10.0,3.482100157418705,0.0
407.0,2.0,3.482100157418705,0.0
407.5,2.0,3.482100157418705,0.0
408.0,2.0,3.482100157418705,0.0
408.5,10.0,3.482100157418705,0.0
409.0,1.0,3.482100157418705,0.0
409.5,3.0,3.482100157418705,0.0
410.0,6.0,3.482100157418705,0.0
410.5,2.0,3.482100157418705,0.0
411.0,1.0,3.482100157418705,0.0
413.0,3.0,3.482100157418705,0.0
413.5,10.0,3.482100157418705,0.875
414.0,3.0,3.482100157418705,0.0
414.5,8.0,3.482100157418705,0.875
415.0,3.0,3.482100157418705,0.0
415.5,4.0,3.482100157418705,0.0
416.0,1.0,3.482100157418705,0.0
416.5,11.0,3.482100157418705,0.0
417.0,2.0,3.482100157418705,0.0
417.25,7.0,3.482100157418705,0.875
417.5,2.0,3.482100157418705,0.0
417.75,4.0,3.482100157418705,0.0
418.0,6.0,3.482100157418705,0.0
418.25,1.0,3.482100157418705,0.0
418.5,3.0,3.482100157418705,0.0
418.75,10.0,3.482100157418705,0.0
419.0,0.0,3.482100157418705,0.0
419.25,3.0,3.482100157418705,0.0
419.5,10.0,3.482100157418705,0.0
419.75,0.0,3.482100157418705,0.0
420.0,2.0,3.482100157418705,0.0
420.25,7.0,3.482100157418705,0.0
420.5,2.0,3.482100157418705,0.0
420.75,10.0,3.482100157418705,0.0
421.0,1.0,3.482100157418705,0.0
421.25,10.0,3.482100157418705,0.90000000000000002
