twelvth_beat,pitch,prediction,anomaly score
75.375,9.0,9.198837610318975,0.0
75.875,11.0,9.139186327223282,0.0
76.0,9.0,9.697430429056297,0.0
77.0,9.0,9.488201300339407,0.0
77.0,9.0,9.341740910237585,0.0
77.5,1.0,9.239218637166308,0.29999999999999999
78.125,0.0,9.239218637166308,0.29999999999999999
78.125,1.0,9.239218637166308,0.29999999999999999
79.25,9.0,9.239218637166308,0.0
79.25,0.0,9.167453046016416,0.0
80.375,11.0,9.167453046016416,0.0
80.5,11.0,9.717217132211491,0.0
80.5,0.0,10.102051992548043,0.29999999999999999
81.5,8.0,10.102051992548043,0.0
81.5,9.0,9.47143639478363,0.0
81.625,0.0,9.330005476348541,0.29999999999999999
82.125,11.0,9.330005476348541,0.0
82.75,8.0,9.831003833443978,0.0
82.75,2.0,9.281702683410783,0.0
83.875,2.0,9.281702683410783,0.0
84.375,8.0,1.1617820385404545,0.0
85.0,8.0,1.1617820385404545,0.0
85.0,0.0,8.628034314871282,0.0
85.0,0.0,8.628034314871282,0.0
86.25,0.0,8.628034314871282,0.0
86.25,0.0,8.628034314871282,0.0
86.75,8.0,8.628034314871282,0.0
86.75,0.0,8.439624020409898,0.0
87.5,8.0,8.439624020409898,0.0
87.5,2.0,8.307736814286928,0.0
87.5,5.0,8.307736814286928,0.0
87.5,11.0,8.307736814286928,0.0
89.0,5.0,9.11541577000085,0.0
89.0,8.0,2.9109744225756007,0.0
89.0,11.0,2.9109744225756007,0.0
89.0,2.0,9.446553727300415,0.0
90.125,11.0,9.446553727300415,0.0
90.125,8.0,9.91258760911029,0.0
90.25,5.0,9.338811326377202,0.0
90.25,2.0,9.338811326377202,0.025000000000000001
91.3333333333,5.0,9.338811326377202,0.0
91.375,8.0,3.5597249588604014,0.0
91.5,2.0,8.93716792846404,0.0
92.5,10.0,3.091807471202281,0.0
92.5,8.0,9.256017549924827,0.0
92.625,2.0,8.879212284947378,0.0
93.875,10.0,8.879212284947378,0.0
93.875,8.0,2.7642652298415964,0.0
93.875,2.0,8.850814019624215,0.0
94.375,11.0,8.850814019624215,0.0
94.375,11.0,2.5349856608891175,0.0
94.875,8.0,2.5349856608891175,0.0
94.875,1.0,9.362829208731105,0.0
95.0,1.0,9.362829208731105,0.025000000000000001
95.0,2.0,9.362829208731105,0.0
96.0,10.0,9.362829208731105,0.0
96.0,8.0,1.826500081684967,0.0
96.125,11.0,1.826500081684967,0.0
96.25,2.0,9.661450418594768,0.0
96.75,8.0,9.661450418594768,0.0
96.75,8.0,9.163015293016338,0.0
97.375,8.0,1.8785500571794769,0.0
97.375,7.0,8.569877493578005,0.0
97.5,10.0,8.098914245504604,0.0
98.75,7.0,8.669239971853223,0.0
98.75,4.0,8.168467980297256,0.0
100.0,1.0,8.168467980297256,0.0
100.0,1.0,8.168467980297256,0.025000000000000001
100.0,7.0,8.168467980297256,0.0
101.0,7.0,1.7423426696125606,0.0
101.0,4.0,7.572549310345655,0.0
101.625,7.0,7.572549310345655,0.0
101.625,1.0,7.400784517241959,0.0
102.125,3.0,7.400784517241959,0.025000000000000001
102.125,3.0,7.400784517241959,0.025000000000000001
102.125,4.0,7.400784517241959,0.0
103.375,3.0,7.400784517241959,0.025000000000000001
103.875,3.0,7.400784517241959,0.0
103.875,7.0,7.400784517241959,0.0
104.5,4.0,2.977879210916073,0.0
104.5,1.0,7.280549162069372,0.0
104.5,7.0,7.280549162069372,0.0
105.625,1.0,7.196384413448561,0.0
105.625,1.0,7.196384413448561,0.025000000000000001
106.25,7.0,1.7835887985409487,0.0
106.25,4.0,7.137469089413992,0.0
107.0,6.0,2.448512158978664,0.0
107.0,6.0,6.796228362589794,0.0
107.0,3.0,6.557359853812855,0.0
107.0,6.0,6.557359853812855,0.0
107.0,2.0,2.6139585112850647,0.0
108.5,2.0,6.390151897668998,0.0
108.5,6.0,6.390151897668998,0.0
108.5,3.0,6.273106328368298,0.0
109.666666667,3.0,6.273106328368298,0.0
109.75,2.0,6.273106328368298,0.025000000000000001
110.875,2.0,2.4601880069916806,0.025000000000000001
112.0,2.0,6.273106328368298,0.0
112.125,3.0,6.273106328368298,0.0
113.125,2.0,2.4578444863981463,0.0
113.125,3.0,6.273106328368298,0.0
113.75,3.0,6.273106328368298,0.0
113.75,3.0,6.273106328368298,0.0
114.25,5.0,2.7669284611841944,0.0
114.25,5.0,6.273106328368298,0.0
114.333333333,2.0,3.9057949459802552,0.0
115.375,2.0,3.3340564621861786,0.0
116.125,0.0,2.9338395235303247,0.0
116.125,0.0,6.273106328368298,0.0
116.625,0.0,6.273106328368298,0.0
116.666666667,0.0,1.006306956570901,0.0
116.666666667,8.0,6.273106328368298,0.0
116.75,11.0,0.7044148695996307,0.0
118.0,8.0,0.7044148695996307,0.0
118.0,11.0,0.7044148695996307,0.0
119.125,5.0,0.7044148695996307,0.0
119.125,8.0,8.926372829441227,0.0
119.125,5.0,8.648460980608858,0.0
119.25,11.0,2.895163286103819,0.0
120.25,8.0,9.3539226864262,0.0
120.25,2.0,2.895163286103819,0.0
120.375,11.0,2.6266143002726734,0.0
121.375,5.0,2.6266143002726734,0.0
122.375,5.0,9.563422116348837,0.0
123.5,5.0,9.563422116348837,0.0
123.5,5.0,9.563422116348837,0.0
123.5,5.0,4.4301500934954685,0.0
124.5,5.0,9.563422116348837,0.0
125.25,0.0,4.720773545812779,0.0
125.666666667,8.0,3.304541482068945,0.0
125.75,7.0,3.304541482068945,0.0
125.75,7.0,3.304541482068945,0.0
125.75,5.0,3.304541482068945,0.0
126.875,8.0,3.8131790374482613,0.0
126.875,5.0,3.8131790374482613,0.0
127.875,2.0,4.169225326213782,0.0
127.875,8.0,8.018377650135355,0.0
128.0,5.0,3.5184577283496474,0.0
129.0,8.0,3.9629204098447532,0.0
129.0,5.0,3.9629204098447532,0.0
130.0,8.0,4.274044286891327,0.0
130.0,11.0,4.274044286891327,0.0
131.0,8.0,4.274044286891327,0.0
131.125,11.0,4.274044286891327,0.0
132.0,2.0,4.274044286891327,0.0
132.125,2.0,9.343162112160773,0.0
132.125,8.0,9.343162112160773,0.0
132.125,11.0,3.11428170057675,0.0
133.125,8.0,3.11428170057675,0.0
133.125,5.0,3.11428170057675,0.0
133.125,11.0,3.679997190403725,0.0
133.75,9.0,3.679997190403725,0.0
133.75,9.0,3.679997190403725,0.0
134.25,4.0,3.679997190403725,0.0
134.25,4.0,3.7759980332826073,0.0
134.25,1.0,9.3251116793336,0.0
135.333333333,1.0,9.3251116793336,0.0
135.333333333,11.0,2.393167325415934,0.0
136.375,11.0,2.393167325415934,0.0
136.375,5.0,2.393167325415934,0.0
136.375,11.0,3.1752171277911536,0.0
136.5,1.0,10.425513306011425,0.0
137.5,11.0,2.522651989453807,0.0
137.5,5.0,10.597859314207996,0.0
137.5,1.0,3.265856392617665,0.0
138.5,0.0,10.597859314207996,0.0
138.625,11.0,10.597859314207996,0.0
139.625,8.0,1.8102696323826553,0.0
139.625,0.0,1.8102696323826553,0.0
139.625,11.0,1.2671887426678585,0.0
140.666666667,11.0,1.2671887426678585,0.0
140.666666667,0.0,10.46244602134134,0.0
140.75,11.0,0.8870321198675009,0.0
140.75,11.0,0.8870321198675009,0.0
141.875,0.0,10.736598550457256,0.0
141.875,11.0,0.6209224839072506,0.025000000000000001
143.625,11.0,10.815618985320079,0.0
143.625,5.0,10.870933289724054,0.0
143.625,11.0,1.9346457387350755,0.0
143.625,11.0,1.9346457387350755,0.0
143.625,1.0,10.936757311964787,0.0
148.0,9.0,1.6542520171145527,0.0
148.375,2.0,10.35573011837535,0.0
148.75,11.0,1.7579764119801866,0.0
149.125,9.0,1.7579764119801866,0.0
149.333333333,2.0,10.08430775800392,0.0
149.625,0.0,1.8305834883861305,0.0
149.875,5.0,10.08430775800392,0.0
151.25,5.0,10.08430775800392,0.0
152.5,5.0,3.1778901365164427,0.0
152.625,1.0,3.72452309556151,0.0
153.75,5.0,10.08430775800392,0.0
153.875,2.0,3.535016316825139,0.0
153.875,1.0,10.08430775800392,0.0
155.625,0.0,2.4521579952443178,0.0
155.625,0.0,1.7165105966710223,0.0
163.25,0.0,10.08430775800392,0.0
165.75,5.0,10.08430775800392,0.0
166.25,0.0,2.0887631346581603,0.0
166.625,2.0,1.4621341942607122,0.0
166.875,0.0,10.08430775800392,0.0
167.125,10.0,1.136445755187749,0.0
167.333333333,8.0,1.136445755187749,0.0
167.5,1.0,1.136445755187749,0.0
167.75,10.0,1.0955120286314242,0.0
168.125,8.0,9.608917560995344,0.0
169.375,8.0,1.0955120286314242,0.0
170.5,8.0,1.0955120286314242,0.0
170.5,2.0,1.0955120286314242,0.0
171.75,8.0,1.3668584200419969,0.025000000000000001
171.75,2.0,1.3668584200419969,0.0
173.333333333,9.0,1.5568008940293976,0.0
173.375,0.0,8.570410774476485,0.0
175.125,9.0,1.0897606258205783,0.0
177.125,2.0,1.0897606258205783,0.0
177.5,7.0,8.69928754213354,0.0
177.875,0.0,1.3628324380744048,0.0
178.125,5.0,8.189501279493477,0.0
178.375,10.0,2.1677878946564584,0.0
178.625,3.0,2.1677878946564584,0.0
178.875,8.0,2.4174515262595206,0.0
179.0,1.0,2.4174515262595206,0.025000000000000001
179.25,6.0,1.9922160683816643,0.0
179.375,11.0,1.9922160683816643,0.050000000000000003
179.625,4.0,1.9922160683816643,0.0
179.75,9.0,8.731299257206384,0.0
179.875,2.0,2.594551247867165,0.0
180.0,2.0,2.416185873507015,0.0
180.0,1.0,8.811909480044468,0.0
180.125,7.0,1.9039310780184373,0.0
180.25,0.0,8.268336636031128,0.0
180.375,5.0,1.332751754612906,0.0
180.5,10.0,2.432926228229034,0.0
180.666666667,3.0,2.432926228229034,0.0
180.875,8.0,2.6030483597603236,0.0
181.0,1.0,8.551484951655253,0.0
181.125,6.0,2.1221338518322264,0.0
181.333333333,11.0,2.1221338518322264,0.0
181.5,4.0,2.1221338518322264,0.0
181.625,9.0,8.750227626311073,0.0
181.75,2.0,2.6854936962825584,0.0
182.0,7.0,2.479845587397791,0.0
182.125,0.0,8.277611536892424,0.0
182.333333333,5.0,1.7358919111784537,0.0
182.666666667,8.0,8.277611536892424,0.0
186.375,5.0,2.7151243378249177,0.0
186.875,0.0,3.400587036477442,0.0
186.875,0.0,8.194328075824696,0.0
187.0,0.0,8.194328075824696,0.0
187.25,0.0,8.194328075824696,0.0
187.375,0.0,8.194328075824696,0.0
187.625,0.0,0.5715366632207635,0.0
187.875,0.0,0.4000756642545344,0.0
188.0,0.0,8.194328075824696,0.0
188.25,0.0,0.19603707548472182,0.0
188.5,11.0,0.13722595283930528,0.0
188.75,0.0,0.13722595283930528,0.0
188.875,0.0,0.09605816698751368,0.0
189.125,0.0,9.036029653077286,0.0
189.25,0.0,0.0470685018238817,0.0
189.25,11.0,0.03294795127671719,0.0
189.5,0.0,0.03294795127671719,0.0
189.666666667,5.0,0.02306356589370203,0.0
189.875,0.0,9.6252207571541,0.0
190.125,0.0,1.061301147287914,0.0
190.125,0.0,0.7429108031015397,0.0
190.333333333,0.0,0.5200375621710778,0.0
190.5,0.0,0.3640262935197544,0.0
190.5,0.0,9.6252207571541,0.0
190.5,4.0,0.17837288382467964,0.0
190.75,0.0,1.3248610186772758,0.0
191.0,0.0,0.9274027130740929,0.0
191.125,0.0,0.649181899151865,0.0
191.375,0.0,0.4544273294063054,0.0
191.375,0.0,0.3180991305844138,0.0
191.5,0.0,0.22266939140908965,0.0
191.75,0.0,0.15586857398636275,0.0
191.75,11.0,0.10910800179045392,0.0
192.0,0.0,0.10910800179045392,0.0
192.125,0.0,0.07637560125331774,0.0
192.125,4.0,0.05346292087732242,0.0
192.333333333,0.0,1.2374240446141256,0.0
192.5,0.0,0.8661968312298879,0.0
192.5,11.0,0.6063377818609215,0.0
192.75,0.0,0.6063377818609215,0.0
193.0,5.0,0.424436447302645,0.0
193.125,0.0,1.7971055131118514,0.0
193.375,0.0,1.2579738591782959,0.0
193.375,0.0,0.8805817014248071,0.0
193.375,0.0,0.616407190997365,0.0
193.625,0.0,0.43148503369815544,0.0
193.875,0.0,0.3020395235887088,0.0
194.125,0.0,0.21142766651209613,0.0
194.25,1.0,0.1479993665584673,0.0
194.25,5.0,0.40359955659092706,0.0
194.333333333,2.0,1.782519689613649,0.0
194.5,2.0,1.847763782729554,0.0
194.666666667,2.0,1.8934346479106878,0.0
194.875,2.0,1.9254042535374816,0.0
195.125,0.0,1.947782977476237,0.0
195.125,1.0,1.3634480842333658,0.0
195.125,9.0,1.254413658963356,0.0
195.25,9.0,1.254413658963356,0.0
195.5,9.0,1.254413658963356,0.0
195.625,9.0,1.254413658963356,0.0
195.875,8.0,1.254413658963356,0.0
195.875,11.0,1.254413658963356,0.0
196.125,11.0,1.254413658963356,0.0
196.25,11.0,1.254413658963356,0.0
196.375,11.0,1.254413658963356,0.0
196.625,0.0,1.254413658963356,0.0
196.625,9.0,0.8780895612743492,0.0
196.666666667,1.0,0.8780895612743492,0.0
196.75,1.0,0.9146626928920445,0.0
196.875,1.0,0.9402638850244311,0.0
197.0,1.0,0.9581847195171018,0.0
197.125,1.0,0.9707293036619713,0.0
197.375,6.0,0.9795105125633798,0.0
197.5,8.0,0.9795105125633798,0.0
197.625,8.0,0.9795105125633798,0.0
197.875,8.0,0.9795105125633798,0.0
198.0,8.0,0.9795105125633798,0.0
198.25,3.0,0.9795105125633798,0.0
198.25,6.0,1.5856573587943656,0.0
198.375,6.0,1.5856573587943656,0.0
198.625,6.0,1.5856573587943656,0.0
198.875,6.0,1.5856573587943656,0.0
199.0,5.0,1.5856573587943656,0.0
199.125,1.0,2.6099601511560557,0.0
199.333333333,1.0,2.126972105809239,0.0
199.5,1.0,1.7888804740664672,0.0
199.625,1.0,1.552216331846527,0.0
199.875,0.0,1.386551432292569,0.0
200.0,0.0,0.9705860026047982,0.0
200.125,0.0,0.6794102018233588,0.0
200.333333333,0.0,0.4755871412763511,0.0
200.333333333,0.0,0.3329109988934458,0.0
200.625,0.0,0.23303769922541204,0.0
200.75,0.0,0.16312638945778843,0.0
200.875,0.0,0.1141884726204519,0.0
201.125,0.0,0.07993193083431632,0.0
201.25,0.0,0.05595235158402142,0.0
201.5,11.0,0.03916664610881499,0.0
201.666666667,0.0,0.03916664610881499,0.0
201.875,0.0,0.027416652276170492,0.0
202.0,0.0,0.019191656593319343,0.0
202.25,0.0,0.01343415961532354,0.0
202.25,11.0,0.009403911730726477,0.0
202.5,0.0,0.009403911730726477,0.0
202.625,5.0,0.006582738211508533,0.0
202.875,0.0,1.504607916748056,0.0
203.0,0.0,1.0532255417236391,0.0
203.0,0.0,0.7372578792065474,0.0
203.25,0.0,0.5160805154445831,0.0
203.375,0.0,0.36125636081120815,0.0
203.375,0.0,0.2528794525678457,0.0
203.625,0.0,0.177015616797492,0.0
203.75,0.0,0.1239109317582444,0.0
204.0,0.0,0.08673765223077108,0.0
204.125,0.0,0.06071635656153975,0.0
204.25,4.0,0.04250144959307783,0.0
204.375,0.0,1.2297510147151545,0.0
204.625,11.0,0.8608257103006081,0.0
204.75,0.0,0.8608257103006081,0.0
205.0,0.0,0.6025779972104256,0.0
205.125,0.0,0.4218045980472979,0.0
205.333333333,11.0,0.2952632186331085,0.0
205.5,0.0,0.2952632186331085,0.0
205.75,5.0,0.20668425304317595,0.0
205.75,0.0,1.6446789771302233,0.0
206.0,0.0,1.1512752839911562,0.0
206.125,0.0,0.8058926987938093,0.0
206.125,0.0,0.5641248891556665,0.0
206.333333333,0.0,0.3948874224089665,0.0
206.625,0.0,0.27642119568627654,0.0
206.75,0.0,0.19349483698039358,0.0
207.0,1.0,0.1354463858862755,0.0
207.0,5.0,0.39481247012039283,0.0
207.0,2.0,1.776368729084275,0.0
207.25,2.0,1.8434581103589922,0.0
207.375,2.0,1.8904206772512944,0.0
207.5,2.0,1.923294474075906,0.0
207.75,0.0,1.946306131853134,0.0
207.75,9.0,1.3624142922971938,0.0
207.75,1.0,1.3624142922971938,0.0
207.875,9.0,1.2536900046080355,0.0
208.125,9.0,1.2536900046080355,0.0
208.25,9.0,1.2536900046080355,0.0
208.5,8.0,1.2536900046080355,0.0
208.5,11.0,1.2536900046080355,0.0
208.75,11.0,1.2536900046080355,0.0
208.875,11.0,1.2536900046080355,0.0
209.125,11.0,1.2536900046080355,0.0
209.25,0.0,1.2536900046080355,0.0
209.25,9.0,0.8775830032256248,0.0
209.25,1.0,0.8775830032256248,0.0
209.333333333,1.0,0.9143081022579373,0.0
209.5,1.0,0.9400156715805561,0.0
209.666666667,1.0,0.9580109701063892,0.0
209.875,1.0,0.9706076790744724,0.0
210.125,8.0,0.9794253753521307,0.0
210.125,6.0,0.9794253753521307,0.0
210.25,8.0,8.399407156183049,0.0
210.5,8.0,0.9794253753521307,0.0
210.625,8.0,8.195709506529694,0.0
210.875,6.0,8.136996654570785,0.0
210.875,3.0,0.9794253753521307,0.0
211.0,6.0,7.495897658199549,0.0
211.25,6.0,7.047128360739684,0.0
211.375,6.0,6.732989852517778,0.0
211.625,6.0,1.5855977627464912,0.0
211.875,6.0,1.5855977627464912,0.0
212.0,6.0,1.5855977627464912,0.0
212.25,6.0,1.5855977627464912,0.0
212.5,1.0,1.5855977627464912,0.0
212.5,5.0,1.409918433922544,0.0
212.875,5.0,2.4869429037457804,0.0
213.333333333,1.0,3.240860032622046,0.0
213.333333333,1.0,2.568602022835432,0.0
213.375,5.0,2.0980214159848023,0.0
213.75,5.0,2.9686149911893613,0.0
214.25,1.0,3.5780304938325527,0.0
214.625,0.0,2.8046213456827864,0.0
215.0,1.0,1.9632349419779505,0.0
215.0,1.0,1.6742644593845653,0.0
215.0,0.0,1.4719851215691957,0.0
215.333333333,9.0,6.123193604512662,0.025000000000000001
215.333333333,0.0,1.030389585098437,0.050000000000000003
215.75,2.0,0.7212727095689059,0.0
215.875,11.0,6.986235523158863,0.0
216.125,2.0,1.104890896698234,0.0
216.333333333,5.0,1.373423627688764,0.0
216.5,1.0,2.4613965393821347,0.0
216.666666667,11.0,2.0229775775674943,0.0
216.875,2.0,2.0229775775674943,0.0
217.0,5.0,2.016084304297246,0.0
217.25,0.0,2.911259013008072,0.0
217.375,9.0,2.0378813091056505,0.0
217.625,0.0,2.0378813091056505,0.0
217.75,1.0,1.4265169163739553,0.0
218.0,8.0,1.2985618414617686,0.0
218.125,8.0,1.2985618414617686,0.0
218.125,0.0,1.2985618414617686,0.0
218.333333333,8.0,8.501406604377308,0.0
218.5,8.0,0.908993289023238,0.0
218.75,1.0,0.908993289023238,0.0
219.25,2.0,0.9362953023162666,0.0
219.333333333,5.0,1.2554067116213865,0.0
219.625,5.0,2.3787846981349707,0.0
219.666666667,1.0,8.24568923614488,0.0
219.666666667,1.0,2.515604502086135,0.0
220.125,5.0,2.0609231514602944,0.0
220.5,1.0,2.9426462060222063,0.0
220.875,0.0,2.359852344215544,0.0
221.25,1.0,1.6518966409508808,0.0
221.333333333,1.0,1.4563276486656165,0.0
221.333333333,0.0,1.3194293540659314,0.0
221.666666667,0.0,0.923600547846152,0.0
222.125,11.0,0.6465203834923063,0.0
222.125,2.0,0.6465203834923063,0.0
222.333333333,11.0,1.0525642684446144,0.0
222.5,2.0,1.0525642684446144,0.0
222.75,5.0,1.33679498791123,0.0
222.875,1.0,2.4357564915378607,0.0
223.125,11.0,2.0050295440765025,0.0
223.25,2.0,2.0050295440765025,0.0
223.375,5.0,2.0035206808535517,0.0
223.625,0.0,2.902464476597486,0.0
223.75,9.0,2.0317251336182403,0.0
224.0,0.0,2.0317251336182403,0.0
224.125,1.0,1.422207593532768,0.0
224.375,6.0,9.738689985598384,0.0
224.375,8.0,1.2955453154729375,0.0
224.5,8.0,1.2955453154729375,0.0
224.5,0.0,1.2955453154729375,0.0
224.75,8.0,0.9068817208310562,0.0
225.0,8.0,0.9068817208310562,0.0
225.125,1.0,0.9068817208310562,0.0
225.333333333,1.0,0.9348172045817393,0.0
225.5,1.0,0.9543720432072176,0.0
225.75,1.0,0.9680604302450522,0.0
225.875,1.0,0.9776423011715365,0.0
226.125,1.0,0.9843496108200755,0.0
226.333333333,6.0,0.9890447275740528,0.0
226.5,1.0,0.9890447275740528,0.0
226.666666667,1.0,0.9923313093018369,0.0
226.875,1.0,0.9946319165112858,0.0
227.125,6.0,7.503713138115662,0.0
227.25,1.0,0.9962423415579,0.0
227.5,1.0,0.99736963909053,0.0
227.625,1.0,0.9981587473633708,0.0
227.875,1.0,0.9987111231543595,0.0
227.875,0.0,0.9990977862080517,0.0
228.0,1.0,0.6993684503456361,0.0
228.25,1.0,0.7895579152419452,0.0
228.25,5.0,0.8526905406693617,0.0
228.25,1.0,2.096883378468553,0.0
228.375,1.0,1.767818364927987,0.0
228.625,1.0,1.537472855449591,0.0
228.75,1.0,1.3762309988147137,0.0
229.0,1.0,1.2633616991702994,0.0
229.125,1.0,1.1843531894192094,0.0
229.375,1.0,1.1290472325934466,0.0
229.5,1.0,1.0903330628154126,0.0
229.875,1.0,1.0632331439707887,0.0
229.875,7.0,1.044263200779552,0.0
229.875,10.0,1.044263200779552,0.0
230.0,1.0,1.044263200779552,0.0
230.25,1.0,1.0309842405456864,0.0
230.375,1.0,1.0216889683819803,0.0
230.625,1.0,1.0151822778673862,0.0
230.875,1.0,1.0106275945071703,0.0
231.0,1.0,1.0074393161550192,0.0
231.25,1.0,1.0052075213085134,0.0
231.5,0.0,1.0036452649159593,0.0
231.5,8.0,7.925773606373671,0.0
231.625,8.0,0.7025516854411714,0.0
231.875,7.0,0.7025516854411714,0.0
232.0,8.0,7.674540346986168,0.0
232.25,8.0,0.7025516854411714,0.0
232.25,0.0,0.7025516854411714,0.0
232.375,8.0,0.49178617980881995,0.0
232.625,8.0,0.49178617980881995,0.0
232.666666667,7.0,0.49178617980881995,0.0
232.75,8.0,0.49178617980881995,0.0
233.0,8.0,0.49178617980881995,0.0
233.0,0.0,0.49178617980881995,0.0
233.25,8.0,0.34425032586617393,0.0
233.375,8.0,0.34425032586617393,0.0
233.5,7.0,0.34425032586617393,0.0
233.5,1.0,0.34425032586617393,0.0
233.625,8.0,7.640385570347545,0.0
233.75,0.0,0.5409752281063217,0.0
233.75,0.0,0.37868265967442516,0.0
234.0,8.0,0.2650778617720976,0.0
234.125,7.0,7.823788929470297,0.0
234.125,1.0,0.2650778617720976,0.050000000000000003
234.25,8.0,7.576652250629207,0.0
234.375,8.0,0.4855545032404683,0.0
234.625,0.0,0.4855545032404683,0.0
234.75,8.0,7.792559602808311,0.0
235.0,8.0,0.3398881522683278,0.0
235.125,8.0,0.3398881522683278,0.0
235.375,8.0,0.3398881522683278,0.0
235.5,8.0,0.3398881522683278,0.0
235.75,8.0,0.3398881522683278,0.0
235.875,8.0,0.3398881522683278,0.0
236.125,6.0,0.3398881522683278,0.0
236.125,0.0,0.3398881522683278,0.0
236.125,3.0,0.23792170658782943,0.0
236.333333333,3.0,1.0665451946114806,0.0
236.625,3.0,1.6465816362280363,0.0
236.75,3.0,2.0526071453596253,0.0
237.0,3.0,2.3368250017517376,0.0
237.125,3.0,2.535777501226216,0.0
237.375,3.0,2.6750442508583507,0.0
237.5,3.0,2.772530975600845,0.0
237.75,2.0,2.8407716829205913,0.0
